Time,Step,Metric,Value
1701624404.0500968,609,KL_Divergence/robot_1,0.04625751078128815
1701624404.2990866,609,Value Loss/Robot 1,76.93079376220703
1701624404.3030574,609,Loss/policy_loss_robot_7,3.0948565006256104
1701624404.3030756,609,KL_Divergence/robot_7,0.08535756915807724
1701624404.5497825,609,Value Loss/Robot 7,38.269561767578125
1701624404.5536125,609,Loss/policy_loss_robot_9,2.333566427230835
1701624404.5536313,609,KL_Divergence/robot_9,0.1318192034959793
1701624404.7991421,609,Value Loss/Robot 9,29.931957244873047
1701624404.8031816,609,Loss/policy_loss_robot_3,0.9003084897994995
1701624404.8031995,609,KL_Divergence/robot_3,0.07042763382196426
1701624405.0479627,609,Value Loss/Robot 3,61.5244026184082
1701624405.0520108,609,Loss/policy_loss_robot_6,2.4078969955444336
1701624405.0520291,609,KL_Divergence/robot_6,0.10040653496980667
1701624405.3057375,609,Value Loss/Robot 6,27.173091888427734
1701624405.3096313,609,Loss/policy_loss_robot_4,1.7955931425094604
1701624405.3096504,609,KL_Divergence/robot_4,0.16827735304832458
1701624405.5514417,609,Value Loss/Robot 4,43.86952209472656
1701624405.5554578,609,Loss/policy_loss_robot_2,2.310657262802124
1701624405.5554767,609,KL_Divergence/robot_2,0.11256195604801178
1701624405.8014364,609,Value Loss/Robot 2,60.356727600097656
1701624405.8054354,609,Loss/policy_loss_robot_0,4.529480457305908
1701624405.8054533,609,KL_Divergence/robot_0,0.6800710558891296
1701624406.0509763,609,Value Loss/Robot 0,49.1166877746582
1701624406.055051,609,Loss/policy_loss_robot_5,1.5989781618118286
1701624406.0550683,609,KL_Divergence/robot_5,0.3440972864627838
1701624406.3045387,609,Value Loss/Robot 5,51.91737747192383
1701624410.1050122,610,Reward/average_reward,-43.724517822265625
1701624410.3944395,610,Loss/policy_loss_robot_2,0.22489455342292786
1701624410.3944645,610,KL_Divergence/robot_2,0.020073194056749344
1701624410.6484535,610,Value Loss/Robot 2,30.291736602783203
1701624410.6524754,610,Loss/policy_loss_robot_1,-0.14662142097949982
1701624410.6524978,610,KL_Divergence/robot_1,0.06208221614360809
1701624410.902375,610,Value Loss/Robot 1,44.76893997192383
1701624411.1751366,610,Loss/policy_loss_robot_5,0.04326985403895378
1701624411.1751614,610,KL_Divergence/robot_5,0.011404519900679588
1701624411.4236937,610,Value Loss/Robot 5,35.31294631958008
1701624411.5392635,610,Loss/policy_loss_robot_8,1.0733938217163086
1701624411.5392985,610,KL_Divergence/robot_8,0.050301678478717804
1701624411.7810013,610,Value Loss/Robot 8,55.10841369628906
1701624412.0550294,610,Loss/policy_loss_robot_9,-2.114003896713257
1701624412.0550525,610,KL_Divergence/robot_9,0.011607456021010876
1701624412.3068259,610,Value Loss/Robot 9,21.14938735961914
1701624412.3108044,610,Loss/policy_loss_robot_6,4.792904853820801
1701624412.3108232,610,KL_Divergence/robot_6,0.1061716079711914
1701624412.5531242,610,Value Loss/Robot 6,56.26446533203125
1701624412.557179,610,Loss/policy_loss_robot_3,0.15262079238891602
1701624412.5571973,610,KL_Divergence/robot_3,0.15972571074962616
1701624412.798295,610,Value Loss/Robot 3,39.27362060546875
1701624412.802347,610,Loss/policy_loss_robot_0,3.9178483486175537
1701624412.8023646,610,KL_Divergence/robot_0,0.08904518187046051
1701624413.04927,610,Value Loss/Robot 0,62.080448150634766
1701624413.053473,610,Loss/policy_loss_robot_7,1.6609233617782593
1701624413.0534923,610,KL_Divergence/robot_7,0.18057072162628174
1701624413.2996368,610,Value Loss/Robot 7,28.315282821655273
1701624413.3039422,610,Loss/policy_loss_robot_4,-1.0470044612884521
1701624413.3039603,610,KL_Divergence/robot_4,0.17878232896327972
1701624413.5517132,610,Value Loss/Robot 4,23.056278228759766
1701624417.3700662,611,Reward/average_reward,-53.21885681152344
1701624417.6490827,611,Loss/policy_loss_robot_9,-2.348843812942505
1701624417.6491075,611,KL_Divergence/robot_9,-0.007515584118664265
1701624417.8921683,611,Value Loss/Robot 9,23.85573959350586
1701624418.0770657,611,Loss/policy_loss_robot_3,3.185009717941284
1701624418.0770893,611,KL_Divergence/robot_3,0.0505828894674778
1701624418.318006,611,Value Loss/Robot 3,55.21251678466797
1701624418.5865119,611,Loss/policy_loss_robot_7,1.581325888633728
1701624418.5865378,611,KL_Divergence/robot_7,0.04631015658378601
1701624418.8289294,611,Value Loss/Robot 7,39.19572830200195
1701624418.8329062,611,Loss/policy_loss_robot_5,2.2825064659118652
1701624418.8329241,611,KL_Divergence/robot_5,0.07516776025295258
1701624419.0737906,611,Value Loss/Robot 5,45.17326736450195
1701624419.0777347,611,Loss/policy_loss_robot_2,3.700683355331421
1701624419.077753,611,KL_Divergence/robot_2,0.06624168157577515
1701624419.330415,611,Value Loss/Robot 2,43.546836853027344
1701624419.3345573,611,Loss/policy_loss_robot_8,2.482419490814209
1701624419.3345757,611,KL_Divergence/robot_8,0.08568692207336426
1701624419.5843022,611,Value Loss/Robot 8,23.097700119018555
1701624419.5884075,611,Loss/policy_loss_robot_4,2.536315679550171
1701624419.5884259,611,KL_Divergence/robot_4,0.07616357505321503
1701624419.8353553,611,Value Loss/Robot 4,59.894752502441406
1701624419.8394673,611,Loss/policy_loss_robot_1,2.2458336353302
1701624419.8394854,611,KL_Divergence/robot_1,0.26653578877449036
1701624420.0868976,611,Value Loss/Robot 1,33.555057525634766
1701624420.0909472,611,Loss/policy_loss_robot_6,1.1875615119934082
1701624420.0909665,611,KL_Divergence/robot_6,0.15146128833293915
1701624420.335237,611,Value Loss/Robot 6,19.131309509277344
1701624420.3393452,611,Loss/policy_loss_robot_0,2.221738338470459
1701624420.3393638,611,KL_Divergence/robot_0,0.6118110418319702
1701624420.5808358,611,Value Loss/Robot 0,51.81916809082031
1701624424.3828692,612,Reward/average_reward,-38.528011322021484
1701624424.6635263,612,Loss/policy_loss_robot_7,-2.125765323638916
1701624424.6635501,612,KL_Divergence/robot_7,-0.0006156621384434402
1701624424.91183,612,Value Loss/Robot 7,30.80077362060547
1701624425.1825948,612,Loss/policy_loss_robot_3,-0.9529992341995239
1701624425.1826196,612,KL_Divergence/robot_3,0.017989754676818848
1701624425.4302783,612,Value Loss/Robot 3,37.73176193237305
1701624425.7001977,612,Loss/policy_loss_robot_5,-1.816367506980896
1701624425.7002232,612,KL_Divergence/robot_5,0.019354676827788353
1701624425.9454799,612,Value Loss/Robot 5,25.840211868286133
1701624426.2163625,612,Loss/policy_loss_robot_4,-3.5201873779296875
1701624426.2163875,612,KL_Divergence/robot_4,-0.006741295102983713
1701624426.464129,612,Value Loss/Robot 4,25.957372665405273
1701624426.4680724,612,Loss/policy_loss_robot_2,-0.5005499124526978
1701624426.4680915,612,KL_Divergence/robot_2,0.05071907117962837
1701624426.7165186,612,Value Loss/Robot 2,30.521739959716797
1701624426.7205656,612,Loss/policy_loss_robot_9,-0.44325482845306396
1701624426.7205844,612,KL_Divergence/robot_9,0.0698818489909172
1701624426.9682415,612,Value Loss/Robot 9,28.04308319091797
1701624426.9723067,612,Loss/policy_loss_robot_8,-0.5662161707878113
1701624426.9723246,612,KL_Divergence/robot_8,0.3067554533481598
1701624427.2204885,612,Value Loss/Robot 8,29.50481414794922
1701624427.2246816,612,Loss/policy_loss_robot_0,-2.079913854598999
1701624427.2247012,612,KL_Divergence/robot_0,0.3541284203529358
1701624427.4768417,612,Value Loss/Robot 0,20.13138198852539
1701624427.4808862,612,Loss/policy_loss_robot_1,-1.8499782085418701
1701624427.4809043,612,KL_Divergence/robot_1,0.1729995161294937
1701624427.7318168,612,Value Loss/Robot 1,9.647969245910645
1701624427.7357976,612,Loss/policy_loss_robot_6,0.40686020255088806
1701624427.7358165,612,KL_Divergence/robot_6,0.14602729678153992
1701624427.983201,612,Value Loss/Robot 6,31.31180763244629
1701624431.7954767,613,Reward/average_reward,-37.336238861083984
1701624432.077556,613,Loss/policy_loss_robot_6,-1.035419225692749
1701624432.0775802,613,KL_Divergence/robot_6,0.002871414413675666
1701624432.3282197,613,Value Loss/Robot 6,20.56580352783203
1701624432.6004598,613,Loss/policy_loss_robot_1,1.381650447845459
1701624432.6004841,613,KL_Divergence/robot_1,0.03769508749246597
1701624432.8477912,613,Value Loss/Robot 1,97.7078857421875
1701624432.9281967,613,Loss/policy_loss_robot_8,0.5987943410873413
1701624432.9282181,613,KL_Divergence/robot_8,0.05288432538509369
1701624433.1770992,613,Value Loss/Robot 8,13.550251007080078
1701624433.1811638,613,Loss/policy_loss_robot_3,-0.16608893871307373
1701624433.1811821,613,KL_Divergence/robot_3,0.052325766533613205
1701624433.4318612,613,Value Loss/Robot 3,31.985759735107422
1701624433.436008,613,Loss/policy_loss_robot_5,-0.37474068999290466
1701624433.4360273,613,KL_Divergence/robot_5,0.08608945459127426
1701624433.6892874,613,Value Loss/Robot 5,24.554340362548828
1701624433.693342,613,Loss/policy_loss_robot_4,3.6355502605438232
1701624433.6933608,613,KL_Divergence/robot_4,0.12858781218528748
1701624433.9383528,613,Value Loss/Robot 4,99.17218780517578
1701624433.9423432,613,Loss/policy_loss_robot_7,1.902058720588684
1701624433.9423606,613,KL_Divergence/robot_7,0.26684480905532837
1701624434.1901722,613,Value Loss/Robot 7,35.979400634765625
1701624434.1942468,613,Loss/policy_loss_robot_2,-1.2899070978164673
1701624434.1942654,613,KL_Divergence/robot_2,0.26563650369644165
1701624434.4474432,613,Value Loss/Robot 2,13.41976261138916
1701624434.45157,613,Loss/policy_loss_robot_0,2.116666555404663
1701624434.4515893,613,KL_Divergence/robot_0,0.19801735877990723
1701624434.6950676,613,Value Loss/Robot 0,47.50006103515625
1701624434.6991587,613,Loss/policy_loss_robot_9,5.000471115112305
1701624434.6991773,613,KL_Divergence/robot_9,0.314382404088974
1701624434.9425905,613,Value Loss/Robot 9,51.90517807006836
1701624438.7548838,614,Reward/average_reward,-52.26165008544922
1701624439.0629938,614,Loss/policy_loss_robot_9,0.006238281726837158
1701624439.0630186,614,KL_Divergence/robot_9,0.00012921620509587228
1701624439.3128376,614,Value Loss/Robot 9,30.28372573852539
1701624439.5799246,614,Loss/policy_loss_robot_5,3.0279722213745117
1701624439.579948,614,KL_Divergence/robot_5,0.042652588337659836
1701624439.8207543,614,Value Loss/Robot 5,49.84519958496094
1701624439.8248343,614,Loss/policy_loss_robot_0,1.568031668663025
1701624439.824852,614,KL_Divergence/robot_0,0.0956072136759758
1701624440.066601,614,Value Loss/Robot 0,43.360469818115234
1701624440.0706155,614,Loss/policy_loss_robot_6,5.198906421661377
1701624440.0706332,614,KL_Divergence/robot_6,0.056128181517124176
1701624440.3098874,614,Value Loss/Robot 6,101.62612915039062
1701624440.314007,614,Loss/policy_loss_robot_7,3.10318660736084
1701624440.3140264,614,KL_Divergence/robot_7,0.06771299988031387
1701624440.5562336,614,Value Loss/Robot 7,40.58865737915039
1701624440.5602412,614,Loss/policy_loss_robot_3,3.8110926151275635
1701624440.5602603,614,KL_Divergence/robot_3,0.09077981859445572
1701624440.796761,614,Value Loss/Robot 3,52.50798034667969
1701624440.8007286,614,Loss/policy_loss_robot_8,1.2971584796905518
1701624440.8007476,614,KL_Divergence/robot_8,0.1297384351491928
1701624441.0449286,614,Value Loss/Robot 8,16.366456985473633
1701624441.0489202,614,Loss/policy_loss_robot_1,1.9660143852233887
1701624441.0489378,614,KL_Divergence/robot_1,0.2739006578922272
1701624441.2942398,614,Value Loss/Robot 1,27.17050552368164
1701624441.2983072,614,Loss/policy_loss_robot_4,2.143887996673584
1701624441.2983258,614,KL_Divergence/robot_4,0.1920834481716156
1701624441.5370343,614,Value Loss/Robot 4,32.017578125
1701624441.5409424,614,Loss/policy_loss_robot_2,1.4406311511993408
1701624441.5409606,614,KL_Divergence/robot_2,0.20831163227558136
1701624441.7879446,614,Value Loss/Robot 2,28.405977249145508
1701624445.5443184,615,Reward/average_reward,-43.624000549316406
1701624445.8248558,615,Loss/policy_loss_robot_2,-1.2144893407821655
1701624445.8248792,615,KL_Divergence/robot_2,-0.0010887861717492342
1701624446.089228,615,Value Loss/Robot 2,13.7145357131958
1701624446.364687,615,Loss/policy_loss_robot_9,-0.3812040090560913
1701624446.3647127,615,KL_Divergence/robot_9,0.007520914543420076
1701624446.6124554,615,Value Loss/Robot 9,16.871095657348633
1701624446.8832767,615,Loss/policy_loss_robot_1,0.9122005105018616
1701624446.883302,615,KL_Divergence/robot_1,0.04050001502037048
1701624447.1293845,615,Value Loss/Robot 1,34.387229919433594
1701624447.1332157,615,Loss/policy_loss_robot_3,0.0869506299495697
1701624447.133234,615,KL_Divergence/robot_3,0.050943780690431595
1701624447.376676,615,Value Loss/Robot 3,28.381681442260742
1701624447.380664,615,Loss/policy_loss_robot_0,1.9823881387710571
1701624447.3806818,615,KL_Divergence/robot_0,0.12093166261911392
1701624447.6278672,615,Value Loss/Robot 0,56.806884765625
1701624447.6318438,615,Loss/policy_loss_robot_7,1.841575026512146
1701624447.6318622,615,KL_Divergence/robot_7,0.054997071623802185
1701624447.8750143,615,Value Loss/Robot 7,32.376548767089844
1701624447.878915,615,Loss/policy_loss_robot_8,0.04324563965201378
1701624447.8789332,615,KL_Divergence/robot_8,0.06455343961715698
1701624448.1240845,615,Value Loss/Robot 8,15.329713821411133
1701624448.1279447,615,Loss/policy_loss_robot_4,-0.5182909965515137
1701624448.1279624,615,KL_Divergence/robot_4,0.1445549577474594
1701624448.3720713,615,Value Loss/Robot 4,23.26909065246582
1701624448.3759465,615,Loss/policy_loss_robot_6,1.9717942476272583
1701624448.375964,615,KL_Divergence/robot_6,0.07912393659353256
1701624448.617958,615,Value Loss/Robot 6,25.337905883789062
1701624448.883692,615,Loss/policy_loss_robot_5,1.1560883522033691
1701624448.8837166,615,KL_Divergence/robot_5,0.029621418565511703
1701624449.125346,615,Value Loss/Robot 5,32.925846099853516
1701624452.917002,616,Reward/average_reward,-52.026851654052734
1701624453.0579817,616,Loss/policy_loss_robot_5,3.6914844512939453
1701624453.058008,616,KL_Divergence/robot_5,0.050721291452646255
1701624453.2961044,616,Value Loss/Robot 5,44.65129470825195
1701624453.5686038,616,Loss/policy_loss_robot_1,-0.9014245867729187
1701624453.56863,616,KL_Divergence/robot_1,0.006792827975004911
1701624453.8145075,616,Value Loss/Robot 1,10.723748207092285
1701624454.0843842,616,Loss/policy_loss_robot_0,0.9672539234161377
1701624454.0844085,616,KL_Divergence/robot_0,0.040267787873744965
1701624454.3320882,616,Value Loss/Robot 0,37.20671081542969
1701624454.336181,616,Loss/policy_loss_robot_7,-0.5222041010856628
1701624454.3361998,616,KL_Divergence/robot_7,0.09369398653507233
1701624454.580941,616,Value Loss/Robot 7,13.914752960205078
1701624454.5849085,616,Loss/policy_loss_robot_4,0.8390476703643799
1701624454.5849266,616,KL_Divergence/robot_4,0.11679325997829437
1701624454.824233,616,Value Loss/Robot 4,33.375423431396484
1701624454.8281267,616,Loss/policy_loss_robot_3,0.35728564858436584
1701624454.8281453,616,KL_Divergence/robot_3,0.27077579498291016
1701624455.0714488,616,Value Loss/Robot 3,41.26029968261719
1701624455.0754402,616,Loss/policy_loss_robot_9,2.840014696121216
1701624455.075458,616,KL_Divergence/robot_9,0.29624244570732117
1701624455.3217125,616,Value Loss/Robot 9,50.0567626953125
1701624455.3256898,616,Loss/policy_loss_robot_2,0.3354015052318573
1701624455.3257082,616,KL_Divergence/robot_2,0.16274209320545197
1701624455.5728202,616,Value Loss/Robot 2,28.647907257080078
1701624455.5768247,616,Loss/policy_loss_robot_8,4.696435928344727
1701624455.5768423,616,KL_Divergence/robot_8,0.3171716332435608
1701624455.8196366,616,Value Loss/Robot 8,45.8243293762207
1701624455.8237622,616,Loss/policy_loss_robot_6,0.7012993693351746
1701624455.8237805,616,KL_Divergence/robot_6,0.2077210247516632
1701624456.073198,616,Value Loss/Robot 6,21.792133331298828
1701624459.8480208,617,Reward/average_reward,-52.14092254638672
1701624460.122009,617,Loss/policy_loss_robot_3,1.2637970447540283
1701624460.122036,617,KL_Divergence/robot_3,0.03386025130748749
1701624460.3636537,617,Value Loss/Robot 3,51.590797424316406
1701624460.6307616,617,Loss/policy_loss_robot_5,0.9351369738578796
1701624460.6307852,617,KL_Divergence/robot_5,0.03197513148188591
1701624460.8746932,617,Value Loss/Robot 5,54.918399810791016
1701624460.878658,617,Loss/policy_loss_robot_7,0.7801202535629272
1701624460.8786764,617,KL_Divergence/robot_7,0.06571882963180542
1701624461.1208606,617,Value Loss/Robot 7,23.97797393798828
1701624461.1251602,617,Loss/policy_loss_robot_6,3.684291362762451
1701624461.12518,617,KL_Divergence/robot_6,0.09537424892187119
1701624461.3666134,617,Value Loss/Robot 6,39.98335266113281
1701624461.3705924,617,Loss/policy_loss_robot_4,0.2569776773452759
1701624461.3706105,617,KL_Divergence/robot_4,0.07688406109809875
1701624461.6153464,617,Value Loss/Robot 4,28.064077377319336
1701624461.6193664,617,Loss/policy_loss_robot_0,0.8496460318565369
1701624461.6193843,617,KL_Divergence/robot_0,0.08030679821968079
1701624461.865342,617,Value Loss/Robot 0,38.84356689453125
1701624461.8693333,617,Loss/policy_loss_robot_1,-1.856142520904541
1701624461.8693514,617,KL_Divergence/robot_1,0.0815315991640091
1701624462.1195648,617,Value Loss/Robot 1,12.516125679016113
1701624462.1236603,617,Loss/policy_loss_robot_2,1.9822158813476562
1701624462.123678,617,KL_Divergence/robot_2,0.10395330935716629
1701624462.3725526,617,Value Loss/Robot 2,36.97972869873047
1701624462.376638,617,Loss/policy_loss_robot_9,0.41392970085144043
1701624462.3766556,617,KL_Divergence/robot_9,0.14931347966194153
1701624462.6225095,617,Value Loss/Robot 9,21.124521255493164
1701624462.6265287,617,Loss/policy_loss_robot_8,4.690154552459717
1701624462.6265466,617,KL_Divergence/robot_8,0.06296034902334213
1701624462.872214,617,Value Loss/Robot 8,62.99616241455078
1701624466.650412,618,Reward/average_reward,-38.65359115600586
1701624466.9312112,618,Loss/policy_loss_robot_8,-5.352590560913086
